artist,city,country,link,meta,nicedate,relativetime,showdate,showid,showyear,state,venue,venueid
Phish,Vail,USA,http://phish.net/setlists/?d=1993-03-12,,"March 12, 1993",21 years ago,1993-03-12,1251178713,1993,CO,Dobson Arena,258
Phish,Boulder,USA,http://phish.net/setlists/?d=1993-03-13,,"March 13, 1993",21 years ago,1993-03-13,1251179959,1993,CO,"Balch Fieldhouse, University of Colorado",110
Phish,Gunnison,USA,http://phish.net/setlists/?d=1993-03-14,,"March 14, 1993",21 years ago,1993-03-14,1251180522,1993,CO,"Paul Wright Gym, Western State College",112
Phish,Phoenix,USA,http://phish.net/setlists/?d=1993-03-16,,"March 16, 1993",21 years ago,1993-03-16,1251181475,1993,AZ,Celebrity Theatre,259
Phish,Hollywood,USA,http://phish.net/setlists/?d=1993-03-17,,"March 17, 1993",21 years ago,1993-03-17,1251182379,1993,CA,The Palace,260
Phish,Hollywood,USA,http://phish.net/setlists/?d=1993-03-18,,"March 18, 1993",21 years ago,1993-03-18,1251220191,1993,CA,The Palace,260
Phish,Redlands,USA,http://phish.net/setlists/?d=1993-03-19,,"March 19, 1993",21 years ago,1993-03-19,1251220940,1993,CA,The Greek Theatre,263
Phish,Ventura,USA,http://phish.net/setlists/?d=1993-03-21,,"March 21, 1993",21 years ago,1993-03-21,1251221515,1993,CA,Ventura Theatre,264
Phish,Sacramento,USA,http://phish.net/setlists/?d=1993-03-22,,"March 22, 1993",21 years ago,1993-03-22,1251222375,1993,CA,Crest Theatre,265
Phish,Santa Rosa,USA,http://phish.net/setlists/?d=1993-03-24,,"March 24, 1993",21 years ago,1993-03-24,1251256471,1993,CA,Luther Burbank Center for the Arts,266
Phish,Santa Cruz,USA,http://phish.net/setlists/?d=1993-03-25,,"March 25, 1993",21 years ago,1993-03-25,1251257060,1993,CA,Santa Cruz Civic Auditorium,276
Phish,San Francisco,USA,http://phish.net/setlists/?d=1993-03-26,,"March 26, 1993",21 years ago,1993-03-26,1251257635,1993,CA,Warfield Theatre,137
Phish,San Francisco,USA,http://phish.net/setlists/?d=1993-03-27,,"March 27, 1993",21 years ago,1993-03-27,1251258198,1993,CA,Warfield Theatre,137
Phish,Arcata,USA,http://phish.net/setlists/?d=1993-03-28,,"March 28, 1993",21 years ago,1993-03-28,1251260209,1993,CA,"East Gym, Humboldt State University",280
Phish,Eugene,USA,http://phish.net/setlists/?d=1993-03-30,,"March 30, 1993",21 years ago,1993-03-30,1251261396,1993,OR,Hilton Ballroom,141
Phish,Portland,USA,http://phish.net/setlists/?d=1993-03-31,,"March 31, 1993",21 years ago,1993-03-31,1251262904,1993,OR,Roseland Theater,143
Phish,Portland,USA,http://phish.net/setlists/?d=1993-04-01,,"April 01, 1993",21 years ago,1993-04-01,1251342678,1993,OR,Gov. Tom McCall Waterfront Park,301
Phish,Portland,USA,http://phish.net/setlists/?d=1993-04-01,,"April 01, 1993",21 years ago,1993-04-01,1251266239,1993,OR,Roseland Theater,143
Phish,Bellingham,USA,http://phish.net/setlists/?d=1993-04-02,,"April 02, 1993",21 years ago,1993-04-02,1251266799,1993,WA,Mt. Baker Theatre,281
Phish,"Vancouver, British Columbia",Canada,http://phish.net/setlists/?d=1993-04-03,,"April 03, 1993",21 years ago,1993-04-03,1251267765,1993,,86th Street Music Hall,282
Phish,Seattle,USA,http://phish.net/setlists/?d=1993-04-05,,"April 05, 1993",21 years ago,1993-04-05,1251268131,1993,WA,HUB Ballroom,283
Phish,Boston,USA,http://phish.net/setlists/?d=1993-04-07,,"April 07, 1993",21 years ago,1993-04-07,1251268473,1993,MA,The Wang Center,284
Phish,Minneapolis,USA,http://phish.net/setlists/?d=1993-04-09,,"April 09, 1993",21 years ago,1993-04-09,1251268904,1993,MN,State Theatre,285
Phish,Chicago,USA,http://phish.net/setlists/?d=1993-04-10,,"April 10, 1993",21 years ago,1993-04-10,1251269628,1993,IL,Aragon Ballroom,286
Phish,Iowa City,USA,http://phish.net/setlists/?d=1993-04-12,,"April 12, 1993",21 years ago,1993-04-12,1251342647,1993,IA,"IMU Ballroom, University of Iowa",303
Phish,Kansas City,USA,http://phish.net/setlists/?d=1993-04-13,,"April 13, 1993",21 years ago,1993-04-13,1251344573,1993,KS,Memorial Hall,305
Phish,St. Louis,USA,http://phish.net/setlists/?d=1993-04-14,,"April 14, 1993",21 years ago,1993-04-14,1251344962,1993,MO,American Theater,307
Phish,Louisville,USA,http://phish.net/setlists/?d=1993-04-16,,"April 16, 1993",21 years ago,1993-04-16,1251350720,1993,KY,The Macauley Theater,309
Phish,Ann Arbor,USA,http://phish.net/setlists/?d=1993-04-17,,"April 17, 1993",21 years ago,1993-04-17,1251353055,1993,MI,Michigan Theater,310
Phish,Ann Arbor,USA,http://phish.net/setlists/?d=1993-04-18,,"April 18, 1993",21 years ago,1993-04-18,1251353669,1993,MI,Michigan Theater,310
Phish,Columbus,USA,http://phish.net/setlists/?d=1993-04-20,,"April 20, 1993",21 years ago,1993-04-20,1251354210,1993,OH,Newport Music Hall,311
Phish,Columbus,USA,http://phish.net/setlists/?d=1993-04-21,,"April 21, 1993",21 years ago,1993-04-21,1251354608,1993,OH,Newport Music Hall,311
Phish,Cleveland,USA,http://phish.net/setlists/?d=1993-04-22,,"April 22, 1993",21 years ago,1993-04-22,1251356641,1993,OH,The Agora Theatre,162
Phish,Hamilton,USA,http://phish.net/setlists/?d=1993-04-23,,"April 23, 1993",21 years ago,1993-04-23,1251357085,1993,NY,"Cotterell Court, Reid Athletic Center, Colgate University",312
Phish,Potsdam,USA,http://phish.net/setlists/?d=1993-04-24,,"April 24, 1993",21 years ago,1993-04-24,1251357959,1993,NY,"Cheel Arena, Clarkson University",313
Phish,Geneseo,USA,http://phish.net/setlists/?d=1993-04-25,,"April 25, 1993",21 years ago,1993-04-25,1251358407,1993,NY,"Kuhl Gym, SUNY Geneseo",314
Phish,"Toronto, Ontario",Canada,http://phish.net/setlists/?d=1993-04-27,,"April 27, 1993",21 years ago,1993-04-27,1251358798,1993,,Concert Hall,18
Phish,,Canada,http://phish.net/setlists/?d=1993-04-29,,"April 29, 1993",21 years ago,1993-04-29,1251396798,1993,,Le Spectrum,315
Phish,West Hartford,USA,http://phish.net/setlists/?d=1993-04-30,,"April 30, 1993",21 years ago,1993-04-30,1251398532,1993,CT,"Sports Center, University of Hartford",316
Phish,Upper Darby,USA,http://phish.net/setlists/?d=1993-05-01,,"May 01, 1993",21 years ago,1993-05-01,1251399755,1993,PA,Tower Theatre,317
Phish,Upper Darby,USA,http://phish.net/setlists/?d=1993-05-02,,"May 02, 1993",21 years ago,1993-05-02,1251400339,1993,PA,Tower Theatre,317
Phish,New Brunswick,USA,http://phish.net/setlists/?d=1993-05-03,,"May 03, 1993",21 years ago,1993-05-03,1251401717,1993,NJ,State Theatre,318
Phish,Albany,USA,http://phish.net/setlists/?d=1993-05-05,,"May 05, 1993",21 years ago,1993-05-05,1251402698,1993,NY,Palace Theatre,302
Phish,Albany,USA,http://phish.net/setlists/?d=1993-05-06,,"May 06, 1993",21 years ago,1993-05-06,1251587533,1993,NY,Palace Theatre,302
Phish,Bangor,USA,http://phish.net/setlists/?d=1993-05-07,,"May 07, 1993",21 years ago,1993-05-07,1251590299,1993,ME,Bangor Auditorium,319
Phish,Durham,USA,http://phish.net/setlists/?d=1993-05-08,,"May 08, 1993",21 years ago,1993-05-08,1251592872,1993,NH,"Field House, University of New Hampshire",80
Phish,Monterey,USA,http://phish.net/setlists/?d=1993-05-29,,"May 29, 1993",21 years ago,1993-05-29,1251593643,1993,CA,Laguna Seca Raceway,333
Phish,Monterey,USA,http://phish.net/setlists/?d=1993-05-30,,"May 30, 1993",21 years ago,1993-05-30,1251593944,1993,CA,Laguna Seca Raceway,333
Phish,Weedsport,USA,http://phish.net/setlists/?d=1993-07-15,,"July 15, 1993",21 years ago,1993-07-15,1251595638,1993,NY,Cayuga County Fairgrounds,5
Phish,Philadelphia,USA,http://phish.net/setlists/?d=1993-07-16,,"July 16, 1993",20 years ago,1993-07-16,1251596515,1993,PA,The Mann Center for the Performing Arts,213
Phish,Vienna,USA,http://phish.net/setlists/?d=1993-07-17,,"July 17, 1993",20 years ago,1993-07-17,1251599618,1993,VA,The Filene Center at Wolf Trap,351
Phish,Pittsburgh,USA,http://phish.net/setlists/?d=1993-07-18,,"July 18, 1993",20 years ago,1993-07-18,1251600474,1993,PA,IC Light Amphitheater,352
Phish,Baltimore,USA,http://phish.net/setlists/?d=1993-07-19,,"July 19, 1993",20 years ago,1993-07-19,1251860879,1993,MD,Pier Six Concert Pavilion,353
Phish,Middletown,USA,http://phish.net/setlists/?d=1993-07-21,,"July 21, 1993",20 years ago,1993-07-21,1251602283,1993,NY,Orange County Fairgrounds,51
Phish,Stowe,USA,http://phish.net/setlists/?d=1993-07-22,,"July 22, 1993",20 years ago,1993-07-22,1251606641,1993,VT,Stowe Performing Arts Center,218
Phish,Wantagh,USA,http://phish.net/setlists/?d=1993-07-23,,"July 23, 1993",20 years ago,1993-07-23,1251607247,1993,NY,Jones Beach Amphitheater,211
Phish,Mansfield,USA,http://phish.net/setlists/?d=1993-07-24,,"July 24, 1993",20 years ago,1993-07-24,1251668394,1993,MA,Great Woods Center for the Performing Arts,214
Phish,Stanhope,USA,http://phish.net/setlists/?d=1993-07-25,,"July 25, 1993",20 years ago,1993-07-25,1251668893,1993,NJ,Waterloo Village,354
Phish,Richmond,USA,http://phish.net/setlists/?d=1993-07-27,,"July 27, 1993",20 years ago,1993-07-27,1251669551,1993,VA,Classic Amphitheater,355
Phish,Charlotte,USA,http://phish.net/setlists/?d=1993-07-28,,"July 28, 1993",20 years ago,1993-07-28,1251670439,1993,NC,Grady Cole Center,113
Phish,Knoxville,USA,http://phish.net/setlists/?d=1993-07-29,,"July 29, 1993",20 years ago,1993-07-29,1251671713,1993,TN,Tennessee Theatre,356
Phish,Antioch,USA,http://phish.net/setlists/?d=1993-07-30,,"July 30, 1993",20 years ago,1993-07-30,1251673208,1993,TN,The Veranda at Starwood,357
Phish,Atlanta,USA,http://phish.net/setlists/?d=1993-07-31,,"July 31, 1993",20 years ago,1993-07-31,1251673862,1993,GA,Masquerade Music Park,358
Phish,Tampa,USA,http://phish.net/setlists/?d=1993-08-02,,"August 02, 1993",20 years ago,1993-08-02,1251674918,1993,FL,Ritz Theatre,253
Phish,Miami,USA,http://phish.net/setlists/?d=1993-08-03,,"August 03, 1993",20 years ago,1993-08-03,1251678507,1993,FL,Bayfront Park Amphitheater,359
Phish,Cincinnati,USA,http://phish.net/setlists/?d=1993-08-06,,"August 06, 1993",20 years ago,1993-08-06,1251681970,1993,OH,Cincinnati Zoo Peacock Pavilion,360
Phish,Darien Center,USA,http://phish.net/setlists/?d=1993-08-07,,"August 07, 1993",20 years ago,1993-08-07,1251690541,1993,NY,Darien Lake Performing Arts Center,361
Phish,Cleveland,USA,http://phish.net/setlists/?d=1993-08-08,,"August 08, 1993",20 years ago,1993-08-08,1251691385,1993,OH,Nautica Stage,362
Phish,"Toronto, Ontario",Canada,http://phish.net/setlists/?d=1993-08-09,,"August 09, 1993",20 years ago,1993-08-09,1251692134,1993,,Concert Hall,18
Phish,Grand Rapids,USA,http://phish.net/setlists/?d=1993-08-11,,"August 11, 1993",20 years ago,1993-08-11,1251692779,1993,MI,Eastbrook Theatre,363
Phish,Rochester Hills,USA,http://phish.net/setlists/?d=1993-08-12,,"August 12, 1993",20 years ago,1993-08-12,1251739173,1993,MI,Meadow Brook Music Festival,222
Phish,Indianapolis,USA,http://phish.net/setlists/?d=1993-08-13,,"August 13, 1993",20 years ago,1993-08-13,1251773562,1993,IN,Murat Theatre,364
Phish,Tinley Park,USA,http://phish.net/setlists/?d=1993-08-14,,"August 14, 1993",20 years ago,1993-08-14,1251774476,1993,IL,World Music Theatre,365
Phish,Louisville,USA,http://phish.net/setlists/?d=1993-08-15,,"August 15, 1993",20 years ago,1993-08-15,1251775587,1993,KY,The Macauley Theater,309
Phish,St. Louis,USA,http://phish.net/setlists/?d=1993-08-16,,"August 16, 1993",20 years ago,1993-08-16,1251776151,1993,MO,American Theater,307
Phish,Kansas City,USA,http://phish.net/setlists/?d=1993-08-17,,"August 17, 1993",20 years ago,1993-08-17,1251777226,1993,KS,Memorial Hall,305
Phish,Morrison,USA,http://phish.net/setlists/?d=1993-08-20,,"August 20, 1993",20 years ago,1993-08-20,1251777878,1993,CO,Red Rocks Amphitheatre,50
Phish,Salt Lake City,USA,http://phish.net/setlists/?d=1993-08-21,,"August 21, 1993",20 years ago,1993-08-21,1251788668,1993,UT,Saltair Pavilion,369
Phish,"Vancouver, British Columbia",Canada,http://phish.net/setlists/?d=1993-08-24,,"August 24, 1993",20 years ago,1993-08-24,1251790363,1993,,Commodore Ballroom,287
Phish,Seattle,USA,http://phish.net/setlists/?d=1993-08-25,,"August 25, 1993",20 years ago,1993-08-25,1251824448,1993,WA,Paramount Theatre,370
Phish,Portland,USA,http://phish.net/setlists/?d=1993-08-26,,"August 26, 1993",20 years ago,1993-08-26,1251825619,1993,OR,Arlene Schnitzer Concert Hall,371
Phish,Berkeley,USA,http://phish.net/setlists/?d=1993-08-28,,"August 28, 1993",20 years ago,1993-08-28,1251826373,1993,CA,William Randolph Hearst Greek Theatre,372
Phish,Washington,USA,http://phish.net/setlists/?d=1993-12-28,,"December 28, 1993",20 years ago,1993-12-28,1251861304,1993,DC,"Bender Arena, American University",373
Phish,New Haven,USA,http://phish.net/setlists/?d=1993-12-29,,"December 29, 1993",20 years ago,1993-12-29,1251861949,1993,CT,New Haven Veterans Memorial Coliseum,374
Phish,Portland,USA,http://phish.net/setlists/?d=1993-12-30,,"December 30, 1993",20 years ago,1993-12-30,1251862369,1993,ME,Cumberland County Civic Center,208
Phish,Worcester,USA,http://phish.net/setlists/?d=1993-12-31,,"December 31, 1993",20 years ago,1993-12-31,1251862889,1993,MA,Worcester Centrum Centre,241
